date,zscore,近五周mean,zscore_minus_近五周mean,wh_factor
2023-12-01,-0.6721676017875612,-0.6342001231919852,-0.037967478595576,-0.4184875525107671
2023-12-08,-0.6734530324483328,-0.6617179003869993,-0.0117351320613334,-0.408765872293533
2023-12-15,-0.3315125415922488,-0.6635249396878029,0.3320123980955541,-0.06610256571712764
2023-12-22,-0.5220431110214951,-0.5963574694746246,0.0743143584531295,-0.2835001232316453
2023-12-29,-0.6458693902111965,-0.5736313740939993,-0.0722380161171971,-0.4164168405735967
2024-01-05,-0.6904053132493765,-0.5690091354121669,-0.1213961778372095,-0.4628016590845097
2024-01-12,-0.4366097773526911,-0.5726566777045299,0.1360469003518387,-0.20754710627087913
2024-01-19,-0.3365772446296278,-0.5252880266854016,0.1887107820557738,-0.12646203395546715
2024-01-26,-0.5107902810427982,-0.5263009672928775,0.0155106862500792,-0.30026989412564725
2024-02-02,-0.6670046323566934,-0.524050401297138,-0.1429542310595554,-0.45738447183783815
