date,dom_basis,dom_basis_1st,dom_basis_2nd,basis_factor,basis_factor_zscore,basis_factor_zscore_近三周mean
2023-08-25,-295.0,67.0,193.0,92.2,0.9892647090287702,-0.25600727712493304
2023-09-01,-273.0,22.0,-45.0,8.600000000000001,0.12124299105392643,0.6680828293315394
2023-09-08,-223.0,50.0,28.0,45.6,0.5054152825021229,-0.21309073285504443
2023-09-15,-559.0,-336.0,-386.0,-346.0,-3.560581185906356,0.53864099419494
2023-09-22,-592.0,-33.0,303.0,34.2,0.38704868459646236,-0.9779743041167688
2023-09-29,-547.0,45.0,78.0,51.6,0.5677134919261547,-0.8893724062692568
2023-10-13,-558.0,-11.0,-56.0,-20.0,-0.1757118072006254,-0.8686063364612462
2023-10-20,-456.0,102.0,113.0,104.20000000000002,1.113861127876834,0.25968345644066404
2023-10-27,-459.0,-3.0,-105.0,-23.4,-0.21101412587424345,0.5019542708674546
2023-11-03,-358.0,101.0,104.0,101.6,1.08686523712642,0.24237839826732185
2023-11-10,-259.0,99.0,-2.0,78.8,0.850132041315099,0.6632374130430037
2023-11-17,-340.0,-81.0,-180.0,-100.8,-1.0146610274442542,0.5753277175224253
2023-11-24,-324.0,16.0,97.0,32.2,0.36628261478845175,0.3074454169990884
2023-12-01,-322.0,2.0,-14.0,-1.2000000000000002,0.019489248994674392,0.06725120955309899
2023-12-08,-557.0,-235.0,-237.0,-235.4,-2.412217525523369,-0.2096297212203759
2023-12-15,-574.0,-17.0,218.0,30.0,0.34343993799964,-0.6754818872467475
2023-12-22,-462.0,112.0,129.0,115.4,1.2301511188016934,-0.6830961128430181
2023-12-29,-387.0,75.0,-37.0,52.6,0.57809652683016,-0.27954215624067835
2024-01-05,-376.0,11.0,-64.0,-4.0,-0.009583248736540468,0.7172291945438313
2024-01-12,-378.0,-2.0,-13.0,-4.2,-0.011659855717341532,0.5995547989651044
2024-01-19,-286.0,92.0,94.0,92.4,0.9913413160095713,0.18561780745875947
2024-01-26,-182.0,104.0,12.0,85.60000000000001,0.9207366786623352,0.32336607051856325
2024-02-02,-267.0,-85.0,-189.0,-105.8,-1.0665762019642808,0.6334727129848551
